QIs,k,maxChanges,QI,gen. intensity,granularity,n.u. entropy,sq. err.
9,2,sex,1.0,1.0,1.0,1.0
9,2,salary-class,1.0,1.0,1.0,1.0
9,2,race,1.0,1.0,1.0,1.0
9,2,workclass,0.9966845699887276,0.9966845699887276,0.9939570503535204,0.9979560519794601
9,2,marital-status,0.9996684569988727,0.9996684569987925,0.999604469914927,0.9997496855424627
9,2,occupation,0.9772893044227836,0.9773454116998999,0.9757164478345085,0.9760585697926714
9,2,education,0.9215679773666645,0.9239374046813872,0.8983101063879945,0.9299521989536268
9,2,native-country,0.933426165373649,0.9346570187653525,0.6074250239893212,0.9564159441079549
9,2,age,0.677160002652344,0.7663693496196949,0.6365597226419576,0.0
9,3,sex,1.0,1.0,1.0,1.0
9,3,salary-class,1.0,1.0,1.0,1.0
9,3,race,1.0,1.0,1.0,1.0
9,3,workclass,0.9938333001790333,0.9938333001790333,0.9885648634500677,0.9961192184461601
9,3,marital-status,0.9993369139977455,0.9993369139976661,0.9991386448174596,0.9995444276872821
9,3,occupation,0.9597175253630396,0.9597251763553941,0.9574399351467583,0.9582114640279495
9,3,education,0.8701567093251998,0.8725990761001702,0.8351776727030403,0.8825522354006577
9,3,native-country,0.916865592467343,0.9173935746966567,0.5241034493840571,0.9465899300354844
9,3,age,0.5696903388369472,0.6749796888049596,0.5208276554855233,0.0
9,4,sex,1.0,1.0,1.0,1.0
9,4,salary-class,1.0,1.0,1.0,1.0
9,4,race,1.0,1.0,1.0,1.0
9,4,workclass,0.9913798819706916,0.9913798819706916,0.9839057698976175,0.9947217186736723
9,4,marital-status,0.998441747894702,0.998441747894625,0.9979047047906074,0.9989399182723296
9,4,occupation,0.9474172800212187,0.9474172800212498,0.9447889379430675,0.9458653197671628
9,4,education,0.8344384766704239,0.8365625621643127,0.7928584556906579,0.8492185090516677
9,4,native-country,0.9073503083349911,0.9077456733638538,0.4849974019414579,0.9402752621331824
9,4,age,0.5063739141966713,0.619760699629363,0.4545202636505613,0.0
9,5,sex,1.0,1.0,1.0,1.0
9,5,salary-class,1.0,1.0,1.0,1.0
9,5,race,0.9998673827995491,0.9998673827996857,1.0,0.9999236119657612
9,5,workclass,0.98819706915987,0.98819706915987,0.9776131837889903,0.9923974338724237
9,5,marital-status,0.9980438962933492,0.9980438962932734,0.9973381330469807,0.9986195157666818
9,5,occupation,0.9325973078708308,0.9325973078708701,0.9292922098185834,0.9313444594513401
9,5,education,0.8062683730079787,0.8083305704749906,0.7585206155025079,0.822231571857845
9,5,native-country,0.9037033353225914,0.9037903653604059,0.4709542834332241,0.9381145037273072
9,5,age,0.4595434652874478,0.5781366479595738,0.4068201253084952,0.0
9,6,sex,1.0,1.0,1.0,1.0
9,6,salary-class,1.0,1.0,1.0,1.0
9,6,race,0.9998673827995491,0.9998673827996857,1.0,0.9999236119657612
9,6,workclass,0.9858431138518666,0.9858431138518666,0.9739385805838124,0.9912698105530061
9,6,marital-status,0.9972150387905311,0.9972150387904575,0.9961632012735688,0.9977997359182473
9,6,occupation,0.9239771898415224,0.9239771898415674,0.919842864184839,0.9215939669672114
9,6,education,0.7838008089649223,0.7861083482527684,0.7315704749654177,0.8009019916171829
9,6,native-country,0.8987799217558518,0.8988893309462422,0.45276874041784454,0.9343142922538963
9,6,age,0.4233721238644652,0.5432486123753009,0.37131481561018953,0.0
9,7,sex,1.0,1.0,1.0,1.0
9,7,salary-class,1.0,1.0,1.0,1.0
9,7,race,0.9998673827995491,0.9998673827996857,1.0,0.9999236119657612
9,7,workclass,0.9845500961474704,0.9845500961474704,0.9716922056333471,0.9905428177821386
