QIs,k,maxChanges,QI,gen. intensity,granularity,n.u. entropy,sq. err.
9,2,sex,1.0,1.0,1.0,1.0
9,2,salary-class,0.9997347655990982,0.9997347655990982,1.0,0.9997347655990982
9,2,race,0.9772561501226709,0.9772561501228121,0.9397197701959328,0.984790293627116
9,2,workclass,0.8965420064982428,0.8992204003144922,0.8078318902385375,0.9321323482494118
9,2,marital-status,0.7763410914395596,0.7673010189422682,0.6930849172696059,0.7946420190364145
9,2,occupation,0.7156521450832173,0.7268646743482199,0.697716980983577,0.7111833448818091
9,2,education,0.9160533121145813,0.9166677718100038,0.8865225717935514,0.9251164515733348
9,2,native-country,0.9635302698760029,0.9642596644785012,0.7722733797287431,0.9772676592616736
9,2,age,0.9999171142497182,0.9999310122644163,0.9999765062241058,0.9998910098292264
9,3,sex,1.0,1.0,1.0,1.0
9,3,salary-class,0.9992374510974074,0.9992374510974074,0.9997569662100004,0.9992374510974074
9,3,race,0.9649227504807374,0.9649227504808799,0.9143895509735546,0.9776161840781874
9,3,workclass,0.8426496916650089,0.8453778169314274,0.7096138370353497,0.8963172324483547
9,3,marital-status,0.7088720907101651,0.6993733837279784,0.6135150926939039,0.7315640273093074
9,3,occupation,0.6057124859094225,0.6203858140399405,0.5839445616322689,0.6047047388332045
9,3,education,0.887164865283027,0.887575978604425,0.8463520084108632,0.9029904975019718
9,3,native-country,0.9420131291028446,0.9423910881241483,0.6462705510325251,0.96520543640557
9,3,age,0.9997347655990982,0.9997347655991026,0.9999148924753241,0.999578456652123
9,4,sex,1.0,1.0,1.0,1.0
9,4,salary-class,0.9988395994960546,0.9988395994960546,0.9989652160565432,0.9988395994960546
9,4,race,0.955937935150189,0.9559379351503329,0.8951124926720897,0.9722668997916304
9,4,workclass,0.8033452688813739,0.8063362603844004,0.6380495808760231,0.8703703897413475
9,4,marital-status,0.67084410848087,0.6614393386823374,0.5705420953529016,0.6972333994580693
9,4,occupation,0.5349446323188117,0.5485531973495383,0.5124738778836263,0.5334233273048986
9,4,education,0.8590500187874365,0.8593218840483611,0.8090316445895223,0.8787308821153674
9,4,native-country,0.9339897884755652,0.9340229427756968,0.6020535559197169,0.9607225095237684
9,4,age,0.9995358397984219,0.9995358397984263,0.9997986382598689,0.9993265694906457
9,5,sex,1.0,1.0,1.0,1.0
9,5,salary-class,0.9987069822956037,0.9987069822956038,0.999238033992931,0.9987069822956037
9,5,race,0.9499038525296731,0.9499038525298173,0.8812809086771045,0.9686702965128863
9,5,workclass,0.7762416285392215,0.7786997830761506,0.5908197685522425,0.8517918018228167
9,5,marital-status,0.6451495258935084,0.6371206595496528,0.5448668009658155,0.6748302555084825
9,5,occupation,0.4782342019759963,0.49357571677030276,0.45660732976053975,0.48183239292358704
9,5,education,0.8375660323143912,0.8377649581150676,0.7807185335231736,0.8612222414593044
9,5,native-country,0.9291492606591075,0.9291492606591263,0.5757126130437118,0.958462551856154
9,5,age,0.9992706053975201,0.9992706053975248,0.9996764440378935,0.9989279895504397
9,6,sex,1.0,1.0,1.0,1.0
9,6,salary-class,0.998077050593462,0.998077050593462,0.9989936379840985,0.998077050593462
9,6,race,0.9454280220144553,0.9454280220145996,0.8690608987025409,0.9657123820759721
9,6,workclass,0.7490716795968437,0.7506986084666609,0.5434362385075351,0.8288449810824975
9,6,marital-status,0.6222233273655593,0.6141502552882182,0.5197495651755377,0.6539027152860781
9,6,occupation,0.4365260924341887,0.452127740967892,0.4157244415721497,0.44150077805559695
9,6,education,0.8173971664124837,0.8175430453329797,0.7549823176959476,0.8453156567301966
9,6,native-country,0.9263974537497514,0.9263974537497701,0.5609002144391466,0.9569397846829969
9,6,age,0.9989390623963929,0.9989390623963976,0.9994492990267363,0.9984660021921453
9,7,sex,1.0,1.0,1.0,1.0
9,7,salary-class,0.9968834957894039,0.9968834957894039,0.9973748221441316,0.9968834957894039
9,7,race,0.9431403753066773,0.9431403753068217,0.8628236036953274,0.9640169920938384
9,7,workclass,0.7337212386446522,0.735504466357858,0.517045626108732,0.8188041125824144
9,7,marital-status,0.6085471785690604,0.6001315120572189,0.5042716649062677,0.6395071308331091
9,7,occupation,0.39359127378821035,0.4100753367711121,0.3742611008142718,0.4017550602055403
9,7,education,0.7997701301858854,0.7999248502530778,0.7326080885762054,0.8307416019276798
9,7,native-country,0.9249718188449042,0.924971818844923,0.5573155868580453,0.9568546700696043
9,7,age,0.9985412107950401,0.9985412107950451,0.9991846784574377,0.9979118837332814
9,8,sex,1.0,1.0,1.0,1.0
9,8,salary-class,0.9966182613885021,0.9966182613885022,0.997700831084071,0.9966182613885021
9,8,race,0.940289105496983,0.9402891054971275,0.8558971617106099,0.9621518509245074
9,8,workclass,0.7188018035939261,0.7204003144922182,0.4915393188865764,0.8052506660613623
9,8,marital-status,0.5968271334792122,0.5897265875385083,0.4940551420878422,0.6276835274313356
9,8,occupation,0.35727073801472053,0.37240185051997854,0.3394776396711422,0.365775010567833
9,8,education,0.780186990252636,0.7804234909267732,0.7075364645509689,0.8152205862428386
9,8,native-country,0.9234798753398316,0.9234798753398504,0.5468049141328735,0.9556585583946379
9,8,age,0.998077050593462,0.9980770505934671,0.998906861734058,0.9973139694277909
9,9,sex,1.0,1.0,1.0,1.0
9,9,salary-class,0.9955573237848949,0.9955573237848949,0.9965625098536354,0.9955573237848949
9,9,race,0.9364432066839069,0.9364432066840519,0.8389500007234922,0.9585361506372035
9,9,workclass,0.7089549764604469,0.7098572470563718,0.4752921184299044,0.7973238297769962
9,9,marital-status,0.5920197599628672,0.5852065512898064,0.4886693100913787,0.6270827727332462
